rdered by: standard name;;;;;
;;;;;
ncalls;tottime;percall;cumtime;percall;filename:lineno(function)
1;0.000;0.000;0.000;0.000;{method '__exit__' of '_thread.lock' objects}
13;0.000;0.000;0.000;0.000;{method '_rebuild_blknos_and_blklocs' of 'pandas._libs.internals.BlockManager' objects}
2;0.000;0.000;0.000;0.000;{method '_set_freq' of 'pandas._libs.tslibs.timestamps._Timestamp' objects}
4;0.000;0.000;0.000;0.000;{method 'acquire' of '_thread.lock' objects}
9;0.000;0.000;0.000;0.000;{method 'add' of 'pandas._libs.internals.BlockPlacement' objects}
23;0.000;0.000;0.000;0.000;{method 'add' of 'set' objects}
4;0.000;0.000;0.000;0.000;{method 'append' of 'collections.deque' objects}
10;0.000;0.000;0.000;0.000;{method 'append' of 'pandas._libs.internals.BlockPlacement' objects}
2;0.000;0.000;0.000;0.000;{method 'clip' of 'numpy.ndarray' objects}
1;0.000;0.000;0.000;0.000;{method 'close' of '_io.TextIOWrapper' objects}
1;0.000;0.000;0.000;0.000;{method 'close' of 'pandas._libs.parsers.TextReader' objects}
24;0.000;0.000;0.000;0.000;{method 'copy' of 'dict' objects}
10;0.000;0.000;0.000;0.000;{method 'delete' of 'pandas._libs.internals.BlockPlacement' objects}
1;0.000;0.000;0.000;0.000;{method 'disable' of '_lsprof.Profiler' objects}
1;0.000;0.000;0.000;0.000;{method 'encode' of 'str' objects}
1;0.000;0.000;0.000;0.000;{method 'end' of 're.Match' objects}
11;0.000;0.000;0.000;0.000;{method 'endswith' of 'str' objects}
81;0.000;0.000;0.000;0.000;{method 'format' of 'str' objects}
1;0.000;0.000;0.000;0.000;{method 'groupdict' of 're.Match' objects}
106;0.000;0.000;0.000;0.000;{method 'insert' of 'list' objects}
4;0.000;0.000;0.000;0.000;{method 'is_integer' of 'float' objects}
40;0.000;0.000;0.000;0.000;{method 'item' of 'numpy.ndarray' objects}
13;0.000;0.000;0.000;0.000;{method 'lower' of 'str' objects}
1;0.000;0.000;0.000;0.000;{method 'lstrip' of 'str' objects}
4;0.000;0.000;0.000;0.000;{method 'match' of 're.Pattern' objects}
23;0.000;0.000;0.000;0.000;{method 'max' of 'numpy.ndarray' objects}
14;0.000;0.000;0.000;0.000;{method 'min' of 'numpy.ndarray' objects}
137;0.000;0.000;0.000;0.000;{method 'pop' of 'dict' objects}
6;0.000;0.000;0.000;0.000;{method 'pop' of 'set' objects}
86;0.000;0.000;0.000;0.000;{method 'remove' of 'list' objects}
48;0.000;0.000;0.000;0.000;{method 'reshape' of 'numpy.ndarray' objects}
2;0.000;0.000;0.000;0.000;{method 'reverse' of 'list' objects}
9;0.000;0.000;0.000;0.000;{method 'startswith' of 'str' objects}
2;0.000;0.000;0.000;0.000;{method 'toordinal' of 'datetime.date' objects}
20;0.000;0.000;0.000;0.000;{method 'transpose' of 'numpy.ndarray' objects}
12;0.000;0.000;0.000;0.000;{method 'update' of 'dict' objects}
6;0.000;0.000;0.000;0.000;{method 'upper' of 'str' objects}
870;0.000;0.000;0.000;0.000;{method 'values' of 'dict' objects}
4;0.000;0.000;0.000;0.000;{method 'view' of 'numpy.generic' objects}
1;0.000;0.000;0.000;0.000;{method 'weekday' of 'datetime.date' objects}
18;0.000;0.000;0.000;0.000;{method 'write' of '_io.StringIO' objects}
2;0.000;0.000;0.000;0.000;{pandas._libs.algos.ensure_float64}
17;0.000;0.000;0.000;0.000;{pandas._libs.algos.ensure_object}
1;0.000;0.000;0.000;0.000;{pandas._libs.algos.groupsort_indexer}
9;0.000;0.000;0.000;0.000;{pandas._libs.algos.take_1d_float64_float64}
19;0.000;0.000;0.000;0.000;{pandas._libs.algos.take_1d_int64_int64}
5;0.000;0.000;0.000;0.000;{pandas._libs.algos.take_2d_axis1_int64_int64}
17;0.000;0.000;0.000;0.000;{pandas._libs.internals.get_blkno_placements}
2;0.000;0.000;0.000;0.000;{pandas._libs.lib.array_equivalent_object}
7;0.000;0.000;0.000;0.000;{pandas._libs.lib.dtypes_all_equal}
1;0.000;0.000;0.000;0.000;{pandas._libs.lib.fast_unique_multiple_list}
1;0.000;0.000;0.000;0.000;{pandas._libs.lib.generate_slices}
4;0.000;0.000;0.000;0.000;{pandas._libs.lib.is_all_arraylike}
3;0.000;0.000;0.000;0.000;{pandas._libs.lib.is_bool_list}
884;0.000;0.000;0.000;0.000;{pandas._libs.lib.is_bool}
2;0.000;0.000;0.000;0.000;{pandas._libs.lib.maybe_indices_to_slice}
1;0.000;0.000;0.000;0.000;{pandas._libs.tslibs.parsing.format_is_iso}
12785666/1;2327471;2.417;0.000;3.310;0.000 {built-in method builtins.getattr}
33314925/3;1874699;7.770;0.000;16.181;0.000 {built-in method builtins.isinstance}
1311286/13;11274;0.955;0.000;3.832;0.000 {built-in method builtins.all}
7675456/59;7365;2.088;0.000;2.968;0.000 {built-in method builtins.len}
392778/196;406    1.;097    0;.000   66;.470    0;.000 common.py:57(new_method)
261827/130;914    0.;638    0;.000   46;.859    0;.000 arraylike.py:48(__lt__)
525571/525;568    3.;234    0;.000   25;.400    0;.000 series.py:342(__init__)
261827/130;914    3.;295    0;.000   24;.364    0;.000 {built-in method _operator.lt}
654974/523;925    4.;310    0;.000   12;.470    0;.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
328272/328;267    0.;236    0;.000    4;.257    0;.000 missing.py:108(isna)
328272/328;267    0.;538    0;.000    4;.021    0;.000 missing.py:191(_isna)
916815/720;433    1.;036    0;.000    1;.618    0;.000 {built-in method numpy.asarray}
1;0.045;0.045;269.171;269.171;<string>:1(<module>)
1;0.000;0.000;269.171;269.171;{built-in method builtins.exec}
1;3.525;3.525;269.126;269.126;<ipython-input-134-80e15ba39301>:5(read_egg_v3_lowerP)
524591;109.665;0.000;110.762;0.000;{built-in method builtins.any}
130931;1.117;0.000;46.741;0.000;series.py:6233(_cmp_method)
65456;0.494;0.000;40.753;0.001;indexing.py:806(__setitem__)
65456;0.685;0.000;33.309;0.001;indexing.py:1658(_setitem_with_indexer)
65456;0.967;0.000;31.245;0.000;indexing.py:1799(_setitem_with_indexer_split_path)
130931;0.508;0.000;25.764;0.000;array_ops.py:231(comparison_op)
65456;0.262;0.000;22.459;0.000;generic.py:12094(__iadd__)
130913;2.677;0.000;22.304;0.000;datetimelike.py:1048(_cmp_method)
196406;0.835;0.000;22.212;0.000;series.py:3194(_construct_result)
65456;0.355;0.000;22.197;0.000;generic.py:12068(_inplace_method)
130920;0.220;0.000;18.221;0.000;series.py:5428(shift)
130920;0.567;0.000;18.001;0.000;generic.py:10058(shift)
65457;0.070;0.000;17.771;0.000;arraylike.py:100(__add__)
65462;0.129;0.000;17.702;0.000;series.py:6257(_arith_method)
65462;0.579;0.000;17.455;0.000;base.py:1316(_arith_method)
196402;1.144;0.000;16.966;0.000;managers.py:301(apply)
65456;0.256;0.000;15.129;0.000;indexing.py:1244(_getitem_tuple)
65456;0.595;0.000;14.657;0.000;indexing.py:931(_getitem_lowerdim)
130920;0.328;0.000;13.411;0.000;managers.py:424(shift)
130914;0.506;0.000;12.805;0.000;indexing.py:1276(_getitem_axis)
65456;0.542;0.000;12.619;0.000;indexing.py:1957(_setitem_single_column)
65456;0.914;0.000;11.740;0.000;indexing.py:2202(_align_series)
130913;0.252;0.000;11.250;0.000;blocks.py:1975(shift)
130913;0.330;0.000;10.390;0.000;_mixins.py:251(shift)
65456;0.397;0.000;9.846;0.000;managers.py:1368(column_setitem)
65457;0.196;0.000;9.463;0.000;indexing.py:1087(_getbool_axis)
8396720;3.944;0.000;8.637;0.000;generic.py:45(_instancecheck)
130920;1.111;0.000;8.195;0.000;transforms.py:10(shift)
328225;1.581;0.000;7.560;0.000;frame.py:3758(__getitem__)
65462;0.074;0.000;7.299;0.000;array_ops.py:185(arithmetic_op)
130920;0.225;0.000;7.083;0.000;<__array_function__ internals>:177(roll)
65457;0.063;0.000;7.057;0.000;{built-in method _operator.add}
196368;0.441;0.000;7.020;0.000;datetimelike.py:398(__setitem__)
130920;5.317;0.000;6.382;0.000;numeric.py:1147(roll)
65457;0.162;0.000;6.348;0.000;datetimelike.py:1428(__add__)
65458;0.642;0.000;6.150;0.000;datetimelike.py:1243(_add_timedeltalike_scalar)
65456;0.455;0.000;6.101;0.000;indexing.py:672(_get_setitem_indexer)
130921;0.349;0.000;5.801;0.000;indexing.py:2522(check_bool_indexer)
589115;0.430;0.000;5.779;0.000;datetimes.py:458(_check_compatible_with)
196368;1.446;0.000;5.649;0.000;_mixins.py:264(__setitem__)
722944;1.505;0.000;5.543;0.000;generic.py:5904(__setattr__)
460950;2.557;0.000;5.426;0.000;generic.py:5844(__finalize__)
65456;0.071;0.000;5.314;0.000;series.py:936(_take_with_is_copy)
458195;0.500;0.000;5.288;0.000;datetimelike.py:793(_unbox)
65456;0.492;0.000;5.244;0.000;series.py:916(take)
458196;0.766;0.000;5.185;0.000;datetimes.py:681(_assert_tzawareness_compat)
65456;0.142;0.000;5.018;0.000;indexing.py:892(_convert_tuple)
327292;4.403;0.000;4.829;0.000;datetimelike.py:882(_isnan)
65456;0.145;0.000;4.827;0.000;indexing.py:896(<listcomp>)
130912;0.435;0.000;4.682;0.000;indexing.py:1333(_convert_to_indexer)
8396720;3.275;0.000;4.467;0.000;generic.py:40(_check)
261904;0.553;0.000;4.465;0.000;managers.py:1934(from_array)
983854;1.404;0.000;4.359;0.000;series.py:661(name)
329011;1.333;0.000;4.319;0.000;utils.py:430(check_array_indexer)
852763;0.812;0.000;4.206;0.000;base.py:286(is_dtype)
328218;0.419;0.000;4.158;0.000;frame.py:4274(_get_item_cache)
460026;4.150;0.000;4.150;0.000;{method 'reduce' of 'numpy.ufunc' objects}
65456;0.162;0.000;4.044;0.000;managers.py:379(setitem)
65469;0.479;0.000;3.809;0.000;managers.py:1183(iset)
196374;0.277;0.000;3.658;0.000;<__array_function__ internals>:177(putmask)
65459;1.272;0.000;3.536;0.000;algorithms.py:1166(checked_add_with_arr)
130981;0.366;0.000;3.526;0.000;base.py:5464(equals)
66371;0.230;0.000;3.494;0.000;frame.py:3703(_ixs)
196465;1.050;0.000;3.494;0.000;construction.py:493(sanitize_array)
196369;0.276;0.000;3.482;0.000;datetimelike.py:785(_validate_setitem_value)
327298;0.708;0.000;3.260;0.000;common.py:96(is_bool_indexer)
197283;0.169;0.000;3.230;0.000;blocks.py:827(iget)
131827;0.799;0.000;3.183;0.000;managers.py:1129(iget)
394475;0.446;0.000;3.103;0.000;common.py:427(is_period_dtype)
198101;0.645;0.000;3.101;0.000;datetimelike.py:347(__getitem__)
261930;0.939;0.000;3.063;0.000;blocks.py:2172(new_block)
65456;0.210;0.000;3.035;0.000;blocks.py:1380(setitem)
196368;0.423;0.000;2.982;0.000;utils.py:294(length_of_indexer)
983869;0.841;0.000;2.955;0.000;common.py:1725(validate_all_hashable)
261933;0.249;0.000;2.937;0.000;config.py:262(__call__)
131793;0.225;0.000;2.782;0.000;missing.py:268(_isna_array)
458212;0.470;0.000;2.772;0.000;common.py:352(is_datetime64tz_dtype)
261934;0.427;0.000;2.688;0.000;config.py:134(_get_option)
199060;1.616;0.000;2.642;0.000;base.py:5304(__getitem__)
394475;0.552;0.000;2.582;0.000;dtypes.py:977(is_dtype)
65477;0.377;0.000;2.582;0.000;missing.py:460(array_equivalent)
65460;0.163;0.000;2.484;0.000;range.py:956(__getitem__)
396242;1.051;0.000;2.456;0.000;_ufunc_config.py:33(seterr)
65459;0.205;0.000;2.447;0.000;managers.py:1339(_iset_single)
130915;0.099;0.000;2.434;0.000;datetimelike.py:879(isna)
130913;0.420;0.000;2.324;0.000;datetimelike.py:570(_validate_comparison_value)
395501;0.362;0.000;2.292;0.000;construction.py:399(extract_array)
66322;0.072;0.000;2.281;0.000;{method 'sum' of 'numpy.ndarray' objects}
66322;0.050;0.000;2.209;0.000;_methods.py:47(_sum)
65456;0.062;0.000;2.127;0.000;blocks.py:843(set_inplace)
328193;0.287;0.000;2.120;0.000;{method 'any' of 'numpy.ndarray' objects}
788042;1.040;0.000;2.047;0.000;indexing.py:2656(check_deprecated_indexers)
526455;1.560;0.000;1.966;0.000;generic.py:259(__init__)
261938;0.508;0.000;1.929;0.000;series.py:565(_set_axis)
198097;0.235;0.000;1.846;0.000;datetimelike.py:368(_get_getitem_freq)
327415;0.454;0.000;1.839;0.000;common.py:162(is_object_dtype)
394549;0.739;0.000;1.836;0.000;common.py:1278(is_bool_dtype)
328193;0.206;0.000;1.833;0.000;_methods.py:55(_any)
658495;0.818;0.000;1.811;0.000;common.py:1591(_is_dtype_type)
130913;0.238;0.000;1.768;0.000;datetimelike.py:606(_validate_shift_value)
2489581;1.529;0.000;1.720;0.000;{pandas._libs.lib.is_list_like}
261936;0.615;0.000;1.651;0.000;config.py:116(_get_single_key)
198121;0.296;0.000;1.618;0.000;_ufunc_config.py:430(__enter__)
1049085;0.550;0.000;1.599;0.000;series.py:708(_values)
1112887;0.519;0.000;1.566;0.000;series.py:596(dtype)
1769505;1.067;0.000;1.562;0.000;series.py:611(name)
198121;0.356;0.000;1.490;0.000;_ufunc_config.py:435(__exit__)
65456;0.055;0.000;1.447;0.000;frame.py:3737(_get_column_array)
1967738;0.782;0.000;1.413;0.000;common.py:1744(<genexpr>)
196371;0.221;0.000;1.409;0.000;generic.py:1390(_indexed_same)
65456;0.173;0.000;1.391;0.000;managers.py:1143(iget_values)
65459;0.091;0.000;1.253;0.000;<__array_function__ internals>:177(broadcast_to)
66371;0.206;0.000;1.183;0.000;frame.py:4257(_box_col_values)
65456;0.201;0.000;1.169;0.000;indexing.py:705(_maybe_mask_setitem_value)
327449;0.411;0.000;1.163;0.000;base.py:7372(maybe_extract_name)
917309;0.845;0.000;1.140;0.000;generic.py:564(_get_axis)
590993;0.889;0.000;1.093;0.000;managers.py:1891(__init__)
1639567;0.790;0.000;1.081;0.000;inference.py:325(is_hashable)
523713;0.326;0.000;1.081;0.000;inference.py:188(is_array_like)
65459;0.075;0.000;1.079;0.000;stride_tricks.py:367(broadcast_to)
1112766;0.728;0.000;1.074;0.000;datetimes.py:520(tz)
196410;0.213;0.000;1.062;0.000;common.py:77(get_op_result_name)
1049085;0.939;0.000;1.049;0.000;managers.py:2069(internal_values)
1112887;0.874;0.000;1.048;0.000;managers.py:2058(dtype)
65457;0.093;0.000;1.044;0.000;<__array_function__ internals>:177(array_equal)
392742;0.370;0.000;1.034;0.000;generic.py:1392(<genexpr>)
65456;0.072;0.000;1.031;0.000;indexing.py:1258(_get_label)
65468;0.368;0.000;1.023;0.000;base.py:1168(take)
1705130;0.567;0.000;1.014;0.000;{built-in method builtins.hasattr}
65459;0.707;0.000;1.004;0.000;stride_tricks.py:340(_broadcast_to)
131670;0.275;0.000;1.000;0.000;series.py:966(__getitem__)
